<t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 1, 'Mathematics', 'John Doe', 20</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 1, 'mathematics', 'john doe', 20</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 2, 'Computer Science', 'Jane Smith', 25</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 2, 'computer science', 'jane smith', 25</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 3, 'History', 'Michael Johnson', 15</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 3, 'history', 'michael johnson', 15</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 4, 'Biology', 'Emily Brown', 18</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 4, 'biology', 'emily brown', 18</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 5, 'Chemistry', 'David Wilson', 22</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 5, 'chemistry', 'david wilson', 22</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 6, 'Physics', 'Sarah Lee', 30</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 6, 'physics', 'sarah lee', 30</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 7, 'English Literature', 'Robert Green', 12</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 7, 'english literature', 'robert green', 12</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 8, 'Art', 'Anna Davis', 16</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 8, 'art', 'anna davis', 16</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 9, 'Music', 'Daniel White', 28</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 9, 'music', 'daniel white', 28</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 10, 'Geography', 'Laura Martinez', 21</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 10, 'geography', 'laura martinez', 21</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 11, 'Economics', 'Peter Rodriguez', 19</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 11, 'economics', 'peter rodriguez', 19</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 12, 'Psychology', 'Olivia Garcia', 24</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 12, 'psychology', 'olivia garcia', 24</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 13, 'Sociology', 'Kevin Kelly', 17</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 13, 'sociology', 'kevin kelly', 17</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 14, 'Physical Education', 'Melissa Lopez', 14</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 14, 'physical education', 'melissa lopez', 14</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 15, 'Languages', 'Erica Perez', 26</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 15, 'languages', 'erica perez', 26</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 16, 'Engineering', 'Samuel Torres', 29</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 16, 'engineering', 'samuel torres', 29</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 17, 'Business', 'Samantha Sanchez', 23</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 17, 'business', 'samantha sanchez', 23</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 18, 'Law', 'Matthew Davis', 18</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 18, 'law', 'matthew davis', 18</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 19, 'Medicine', 'Michelle Rivera', 31</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 19, 'medicine', 'michelle rivera', 31</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>INSERT INTO remote_learning (id, course_name, instructor, students) SELECT 20, 'Philosophy', 'Carlos Ramirez', 20</stat><divider><t>CREATE TABLE remote_learning (id INT PRIMARY KEY, course_name VARCHAR(255), instructor VARCHAR(255), students INT)</t><stat>insert into remote_learning (id, course_name, instructor, students) select 20, 'philosophy', 'carlos ramirez', 20</stat><divider><t>CREATE TABLE students (student_id INT PRIMARY KEY, student_name TEXT, course TEXT);

CREATE TABLE courses (course_id INT PRIMARY KEY, course_name TEXT, instructor TEXT);</t><stat>INSERT INTO students (student_id, student_name, course) SELECT 1, 'Alice', 'Mathematics';</stat><divider><t>CREATE TABLE students (student_id INT PRIMARY KEY, student_name TEXT, course TEXT);
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);</t><stat>insert into assignments (assignment_id, assignment_name, course_id, due_date) select 1, 'algebra quiz', 1, '2022-05-10' from dual</stat><divider><t>CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);</t><stat>INSERT INTO assignments (assignment_id, assignment_name, course_id, due_date) SELECT 1, 'Algebra Quiz', 1, '2022-05-10' FROM dual</stat><divider><t>CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);</t><stat>insert into assignments (assignment_id, assignment_name, course_id, due_date) select 1, 'algebra quiz', 1, '2022-05-10' from dual</stat><divider><t>CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);</t><stat>INSERT INTO assignments (assignment_id, assignment_name, course_id, due_date) SELECT 1, 'Algebra Quiz', 1, '2022-05-10' FROM dual</stat><divider><t>CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);</t><stat>insert into assignments (assignment_id, assignment_name, course_id, due_date) select 1, 'algebra quiz', 1, '2022-05-10' from dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);</t><stat>INSERT INTO submissions (submission_id, student_id, assignment_id, submission_date, grade) SELECT 1, 1, 1, '2022-05-10', 95.5 FROM dual</stat><divider><t>CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
    course_name VARCHAR(255),
    instructor_name VARCHAR(255),
    credits INT
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);</t><stat>insert into submissions (submission_id, student_id, assignment_id, submission_date, grade) select 1, 1, 1, '2022-05-10', 95.5 from dual</stat><divider><t>CREATE TABLE students (
    student_id INT PRIMARY KEY,
    student_name VARCHAR(255),
    email VARCHAR(255),
    course_id INT REFERENCES courses(course_id)
);

CREATE TABLE assignments (
    assignment_id INT PRIMARY KEY,
    assignment_name VARCHAR(255),
    course_id INT REFERENCES courses(course_id),
    due_date DATE
);

CREATE TABLE submissions (
    submission_id INT PRIMARY KEY,
    student_id INT REFERENCES students(student_id),
    assignment_id INT REFERENCES assignments(assignment_id),
    submission_date DATE,
    grade FLOAT
);

CREATE TABLE courses (
    course_id INT PRIMARY KEY,
